[rospy.client][INFO] 2024-12-04 13:51:17,680: init_node, name[/fiona/robot_decision], pid[1325]
[rosout][INFO] 2024-12-04 13:51:22,170: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,183: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,219: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,233: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,269: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,284: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,320: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,333: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,370: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,383: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,419: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,433: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,470: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,484: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,520: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,533: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,570: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,584: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,619: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,633: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,669: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,684: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rospy.internal][INFO] 2024-12-04 13:51:22,694: topic[/fiona/cmd_vel_from_img] adding connection to [http://192.168.1.13:39991/], count 0
[rosout][INFO] 2024-12-04 13:51:22,720: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,733: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,769: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,783: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,820: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,834: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,869: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,883: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,920: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,933: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:22,970: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:22,983: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,019: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,033: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,069: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,097: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,120: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,133: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,170: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,183: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,220: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,235: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,270: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,287: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,320: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,333: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,370: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,383: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,420: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,433: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,470: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,486: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,519: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,533: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,569: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,583: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,619: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,634: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,669: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,684: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,719: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,733: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,770: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,783: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,819: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,833: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,870: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,884: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,920: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,933: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:23,970: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:23,984: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,019: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,033: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,069: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,083: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,120: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,133: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,169: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,185: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,220: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,233: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,269: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,284: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,319: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,333: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,369: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,384: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,420: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,433: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,470: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,483: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,520: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,533: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,570: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,583: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,619: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,633: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,669: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,683: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,719: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,733: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,769: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,783: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,820: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,833: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,870: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,883: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,919: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,933: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:24,969: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:24,984: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,019: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,033: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,069: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,084: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,119: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,133: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,169: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,184: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,219: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,233: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,269: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,283: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,320: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,333: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,369: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,384: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,420: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,433: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,469: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,484: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,520: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,533: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,570: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,584: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,620: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,635: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,669: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,683: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,720: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,733: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,769: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,784: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,820: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,833: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,869: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,883: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,920: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,934: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:25,970: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:25,983: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,020: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,033: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,070: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,084: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,120: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,133: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,170: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,184: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,219: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,233: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,270: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,283: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,319: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,333: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,369: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,383: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,419: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,433: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,470: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,484: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,519: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,534: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,569: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
[rosout][INFO] 2024-12-04 13:51:26,583: AprilTag -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000m
[rosout][INFO] 2024-12-04 13:51:26,619: Wheel Omega -- Linear vel: 0.000 m/s, Ang vel: 0.000 rad/s, Tot Dis: 0.000 m
